sheet_name,country,city,kitchen_id,sku,name,product,mep_classification,suggested_units
Ingenio,COL,,46 INGENIO,320,Vinagreta de Jalapenos Mexicanos,Vinagreta de Jalapenos Mexicanos,,300.0
Ingenio,COL,,46 INGENIO,318,Vinagreta de Pesto de Genoa,Vinagreta de Pesto de Genoa,,140.0
Ingenio,COL,,46 INGENIO,465,Mezcla Pancakes Avena Lista,Mezcla Pancakes Avena Lista,,900.0
Ingenio,COL,,46 INGENIO,4823,Hummus de Pimenton,Hummus de Pimenton,,300.0
Ingenio,COL,,46 INGENIO,4818,Brocoli Rostizado,Brocoli Rostizado,,400.0
Ingenio,COL,,46 INGENIO,5206,Coleslaw la cosmica,Coleslaw la cosmica,,300.0
Ingenio,COL,,46 INGENIO,316,Vinagreta Balsamica de Modena,Vinagreta Balsamica de Modena,,200.0
Ingenio,COL,,46 INGENIO,321,Vinagreta Mediterranea,Vinagreta Mediterranea,,200.0
Ingenio,COL,,46 INGENIO,1283,Cebolla Encurtida Picante,Cebolla Encurtida Picante,,300.0
Ingenio,COL,,46 INGENIO,4991,Mezcla Tostadas Francesas Nueva,Mezcla Tostadas Francesas Nueva,,300.0
Ingenio,COL,,46 INGENIO,275,Crutones Zatahar,Crutones Zatahar,,300.0
Ingenio,COL,,46 INGENIO,1240,Salsa Pizza,Salsa Pizza,,0.0
Ingenio,COL,,46 INGENIO,5517,Totopos triturados,Totopos triturados,,300.0
Ingenio,COL,,46 INGENIO,3609,Carne Smashed 80gr,Carne Smashed 80gr,,38.0
Ingenio,COL,,46 INGENIO,4918,Pollo Ensalada,Pollo Ensalada,,9.0
Ingenio,COL,,46 INGENIO,284,Galletas De Parmesano,Galletas De Parmesano,,63.0
Ingenio,COL,,46 INGENIO,3481,Galleta de Chunks de Chocolate PROD,Galleta de Chunks de Chocolate PROD,,4.0
Ingenio,COL,,46 INGENIO,3482,Galleta Oreo PROD,Galleta Oreo PROD,,3.0
Ingenio,COL,,46 INGENIO,3483,Galleta Red Velvet Choc Blanco PROD,Galleta Red Velvet Choc Blanco PROD,Madre,6.0
Ingenio,COL,,46 INGENIO,3484,Galleta Avena Frutos Rojos,Galleta Avena Frutos Rojos,,4.0
Ingenio,COL,,46 INGENIO,3485,Galleta Nueces Choc Blanco,Galleta Nueces Choc Blanco,,0.0
Ingenio,COL,,46 INGENIO,3486,Galleta Nutella y Nueces PROD,Galleta Nutella y Nueces PROD,,0.0
Ingenio,COL,,46 INGENIO,3488,Galleta Doble Chocolate PROD,Galleta Doble Chocolate PROD,,0.0
Ingenio,COL,,46 INGENIO,3623,Cubierta Queso Crema,Cubierta Queso Crema,Madre,1000.0
Ingenio,COL,,46 INGENIO,3002,Mezcla de Aceite Y Mantequilla (Produccion),Mezcla de Aceite Y Mantequilla (Produccion),Madre,1600.0
Ingenio,COL,,46 INGENIO,3632,PROD Minibon de Canela,PROD Minibon de Canela,Madre,17.0
Ingenio,COL,,46 INGENIO,307,Salsa Frutos Rojos,Salsa Frutos Rojos,,300.0
Ingenio,COL,,46 INGENIO,713,⭕️Caja Lunch,⭕️Caja Lunch,Madre,65.0
Ingenio,COL,,46 INGENIO,3576,Flores dia de la Madre,Flores dia de la Madre,Madre,32.0
Ingenio,COL,,46 INGENIO,119,⚠️Aceite De Girasol,⚠️Aceite De Girasol,Madre,1600.0
Ingenio,COL,,46 INGENIO,172,Huevo Tipo AA,Huevo Tipo AA,Madre,370.0
Ingenio,COL,,46 INGENIO,550,⭕️Bolsa Pan Generica,⭕️Bolsa Pan Generica,Madre,21.0
Ingenio,COL,,46 INGENIO,237,Sal,Sal,Madre,1200.0
Ingenio,COL,,46 INGENIO,6078,Mezcla líquida pancakes de choclo,Mezcla líquida pancakes de choclo,Madre,300.0
Ingenio,COL,,46 INGENIO,432,Empaque Vinagreta,Empaque Vinagreta,Madre,72.0
Ingenio,COL,,46 INGENIO,604,Jugo de Naranja,Jugo de Naranja,Madre,126.0
Ingenio,COL,,46 INGENIO,5003,Porcion de fruta,Porcion de fruta,Madre,88.0
Ingenio,COL,,46 INGENIO,118,Croissant Huevo Jamon y Queso,Croissant Huevo Jamon y Queso,Madre,58.0
Ingenio,COL,,46 INGENIO,5045,Mini pancakes tradicionales SIN fresa,Mini pancakes tradicionales SIN fresa,Madre,42.0
Ingenio,COL,,46 INGENIO,2604,Caja Especial B&M,Caja Especial B&M,Madre,41.0
Ingenio,COL,,46 INGENIO,384,Tenedor Y Cuchillo,Tenedor Y Cuchillo,Madre,170.0
Ingenio,COL,,46 INGENIO,6273,Pancakes de choclo,Pancakes de choclo,Madre,3.0
Ingenio,COL,,46 INGENIO,5022,Minibon canela,Minibon canela,Madre,15.0
Ingenio,COL,,46 INGENIO,3799,Galleta Red Velvet Choc Blanco Individual Vicio,Galleta Red Velvet Choc Blanco Individual Vicio,Madre,5.0
Ingenio,COL,,46 INGENIO,3597,Flores 🌹,Flores 🌹,Madre,32.0
Ingenio,COL,,46 INGENIO,6343,COMBO INDIVIDUAL PANCAKES CHOCLO,COMBO INDIVIDUAL PANCAKES CHOCLO,Madre,2.0
Ingenio,COL,,46 INGENIO,6344,COMBO INDIVIDUAL MINIBON,COMBO INDIVIDUAL MINIBON,Madre,14.0
Ingenio,COL,,46 INGENIO,6345,COMBO INDIVIDUAL GALLETA,COMBO INDIVIDUAL GALLETA,Madre,3.0
Ingenio,COL,,46 INGENIO,6346,COMBO ESPECIAL CON FLORES,COMBO ESPECIAL CON FLORES,Madre,32.0
Ingenio,COL,,46 INGENIO,6348,COMBO ESPECIAL SIN FLORES,COMBO ESPECIAL SIN FLORES,Madre,9.0
Ingenio,COL,,46 INGENIO,63.0,Pancakes Tradicionales,Pancakes Tradicionales,Alistar,6.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,1904,Papas pre Fritas,Papas pre Fritas,,3420
San Fernando+Turbo,COL,,24 SAN FERNANDO,287,Guacamole,Guacamole,,1400.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5270,Mix de lechugas,Mix de lechugas,,700.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,246,Syrup,Syrup,Madre,3800.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,127,Almendra Fileteada,Almendra Fileteada,,270.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,1726,pepinillo en conserva,pepinillo en conserva,,90.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3510,Jar de Oreo PROD,Jar de Oreo PROD,,3.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3511,Jar de Limon PROD,Jar de Limon PROD,,3.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3512,Jar de Chocolate PROD,Jar de Chocolate PROD,,3.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3513,Jar 3 Leches PROD,Jar 3 Leches PROD,,3.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3514,Jar de Tiramisu PROD,Jar de Tiramisu PROD,,3.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,286,Granola,Granola,,400.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,180,Jugo de Naranja Bolsa Lt,Jugo de Naranja Bolsa Lt,Madre,16200.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,179,Jugo de Mandarina Bolsa Lt,Jugo de Mandarina Bolsa Lt,,1800.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,175,Jamon De Cerdo,Jamon De Cerdo,Madre,3060.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,150,Chorizo Santarrosano,Chorizo Santarrosano,,1280.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5594,Res desmechada.,Res desmechada.,,700.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,2573,Tapa bowl kraft mini,Tapa bowl kraft mini,Madre,37.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3116,Tapa Botella 300ml,Tapa Botella 300ml,Madre,74.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,441,Botella 300 ml,Botella 300 ml,Madre,74.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,459,Porta hamburguesa,Porta hamburguesa,Madre,13.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,545,Bowl Mini,Bowl Mini,Madre,37.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,2600,Caja B&M,Caja B&M,Madre,31.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,491,Servilletas,Servilletas,Madre,95.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,250,Tomate Chonto,Tomate Chonto,,4600.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,123,Aguacate Papelillo,Aguacate Papelillo,,1300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,184,Lechuga Batavia,Lechuga Batavia,,1900.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,215,Pepino Cohombro,Pepino Cohombro,,1800.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,221,Pina Golden,Pina Golden,Madre,5400.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,210,Papaya Maradol,Papaya Maradol,Madre,3000.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,137,Banano Criollo,Banano Criollo,,500.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,164,Fresas,Fresas,,1300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,151,Cilantro Patirojo,Cilantro Patirojo,,300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,163,Espinaca,Espinaca,,390.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,146,Cebolla Roja,Cebolla Roja,,300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,185,Lechuga Romana,Lechuga Romana,,500.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,249,Tomate Cherry,Tomate Cherry,,200.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,145,Cebolla Larga Junca,Cebolla Larga Junca,,300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,130,Arandanos,Arandanos,,300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,181,Kale,Kale,,200.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,243,Sorbet de acai,Sorbet de acai,,480.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,228,Queso Doble Crema,Queso Doble Crema,,1100.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,229,Queso Feta,Queso Feta,,300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5511,Queso cheddar tajadas UN,Queso cheddar tajadas UN,Madre,95.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,253,Tortilla De Harina,Tortilla De Harina,,29.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,159,Croissant Grande,Croissant Grande,Madre,51.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,2952,Arroz Achiotado,Arroz Achiotado,,8900.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5091,Limonada (con base limonada),Limonada (con base limonada),,5100.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,283,Frijoles Negros,Frijoles Negros,,3900.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,269,Arroz Integral Cocido,Arroz Integral Cocido,,4625.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,464,Mezcla Pancakes Tradicionales Lista,Mezcla Pancakes Tradicionales Lista,Madre,7300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5082,Carne Chilli,Carne Chilli,,2900.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,4938,Pollo a las Hierbas,Pollo a las Hierbas,,2100.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,295,Papa Calentada,Papa Calentada,,1800.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,282,Frijol Paisa,Frijol Paisa,,1400.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,297,Platano Frito,Platano Frito,,1400.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,296,Pico de Gallo,Pico de Gallo,,1200.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5094,Cerdo Desmechado,Cerdo Desmechado,,1400.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5920,Pollo  BBQ,Pollo  BBQ,,1000.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,2730,Emulsion Alioli,Emulsion Alioli,Madre,1500.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,288,Hummus De Garbanzos,Hummus De Garbanzos,,1500.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,323,Yogur griego Preparado,Yogur griego Preparado,,600.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,319,Vinagreta Libanesa,Vinagreta Libanesa,,400.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,277,Vinagreta Cesar,Vinagreta Cesar,,500.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5630,Maíz salteado.,Maíz salteado.,,600.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5093,Tocineta producción,Tocineta producción,,400.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,4816,Pasta Integral Cocida,Pasta Integral Cocida,,400.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,306,Salsa Criolla Produccion,Salsa Criolla Produccion,,350.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5032,cebolla asada Mr.Beast,cebolla asada Mr.Beast,,392.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,4811,Quinoa especiada,Quinoa especiada,,360.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,320,Vinagreta de Jalapenos Mexicanos,Vinagreta de Jalapenos Mexicanos,,200.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,318,Vinagreta de Pesto de Genoa,Vinagreta de Pesto de Genoa,,140.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,465,Mezcla Pancakes Avena Lista,Mezcla Pancakes Avena Lista,,900.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,4823,Hummus de Pimenton,Hummus de Pimenton,,200.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,4818,Brocoli Rostizado,Brocoli Rostizado,,300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5206,Coleslaw la cosmica,Coleslaw la cosmica,,300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,316,Vinagreta Balsamica de Modena,Vinagreta Balsamica de Modena,,200.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,321,Vinagreta Mediterranea,Vinagreta Mediterranea,,300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,1283,Cebolla Encurtida Picante,Cebolla Encurtida Picante,,300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,4991,Mezcla Tostadas Francesas Nueva,Mezcla Tostadas Francesas Nueva,,200.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,275,Crutones Zatahar,Crutones Zatahar,,200.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,1240,Salsa Pizza,Salsa Pizza,,0.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5517,Totopos triturados,Totopos triturados,,300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3609,Carne Smashed 80gr,Carne Smashed 80gr,,20.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,4918,Pollo Ensalada,Pollo Ensalada,,14.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,284,Galletas De Parmesano,Galletas De Parmesano,,42.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3481,Galleta de Chunks de Chocolate PROD,Galleta de Chunks de Chocolate PROD,,3.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3482,Galleta Oreo PROD,Galleta Oreo PROD,,3.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3483,Galleta Red Velvet Choc Blanco PROD,Galleta Red Velvet Choc Blanco PROD,Madre,6.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3484,Galleta Avena Frutos Rojos,Galleta Avena Frutos Rojos,,3.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3485,Galleta Nueces Choc Blanco,Galleta Nueces Choc Blanco,,0.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3486,Galleta Nutella y Nueces PROD,Galleta Nutella y Nueces PROD,,0.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3487,Galleta de Guayaba PROD,Galleta de Guayaba PROD,,0.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3488,Galleta Doble Chocolate PROD,Galleta Doble Chocolate PROD,,0.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3623,Cubierta Queso Crema,Cubierta Queso Crema,Madre,900.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3002,Mezcla de Aceite Y Mantequilla (Produccion),Mezcla de Aceite Y Mantequilla (Produccion),Madre,1100.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3632,PROD Minibon de Canela,PROD Minibon de Canela,Madre,13.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,307,Salsa Frutos Rojos,Salsa Frutos Rojos,,300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,713,⭕️Caja Lunch,⭕️Caja Lunch,Madre,50.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3576,Flores dia de la Madre,Flores dia de la Madre,Madre,26.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,119,⚠️Aceite De Girasol,⚠️Aceite De Girasol,Madre,1300.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,172,Huevo Tipo AA,Huevo Tipo AA,Madre,290.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,550,⭕️Bolsa Pan Generica,⭕️Bolsa Pan Generica,Madre,21.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,237,Sal,Sal,Madre,900.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,6078,Mezcla líquida pancakes de choclo,Mezcla líquida pancakes de choclo,Madre,400.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,432,Empaque Vinagreta,Empaque Vinagreta,Madre,62.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,604,Jugo de Naranja,Jugo de Naranja,Madre,103.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5003,Porcion de fruta,Porcion de fruta,Madre,65.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,118,Croissant Huevo Jamon y Queso,Croissant Huevo Jamon y Queso,Madre,0.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5045,Mini pancakes tradicionales SIN fresa,Mini pancakes tradicionales SIN fresa,Madre,32.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,2604,Caja Especial B&M,Caja Especial B&M,Madre,32.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,384,Tenedor Y Cuchillo,Tenedor Y Cuchillo,Madre,103.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,6273,Pancakes de choclo,Pancakes de choclo,Madre,3.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,5022,Minibon canela,Minibon canela,Madre,12.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3799,Galleta Red Velvet Choc Blanco Individual Vicio,Galleta Red Velvet Choc Blanco Individual Vicio,Madre,4.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,3597,Flores 🌹,Flores 🌹,Madre,26.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,6343,COMBO INDIVIDUAL PANCAKES CHOCLO,COMBO INDIVIDUAL PANCAKES CHOCLO,Madre,2.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,6344,COMBO INDIVIDUAL MINIBON,COMBO INDIVIDUAL MINIBON,Madre,12.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,6345,COMBO INDIVIDUAL GALLETA,COMBO INDIVIDUAL GALLETA,Madre,3.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,6346,COMBO ESPECIAL CON FLORES,COMBO ESPECIAL CON FLORES,Madre,26.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,6348,COMBO ESPECIAL SIN FLORES,COMBO ESPECIAL SIN FLORES,Madre,6.0
San Fernando+Turbo,COL,,24 SAN FERNANDO,63.0,Pancakes Tradicionales,Pancakes Tradicionales,Alistar,6.0
Cabecera+Turbo,COL,,42 CABECERA,1904,Papas pre Fritas,Papas pre Fritas,,6300
Cabecera+Turbo,COL,,42 CABECERA,287,Guacamole,Guacamole,,2800.0
Cabecera+Turbo,COL,,42 CABECERA,5270,Mix de lechugas,Mix de lechugas,,600.0
Cabecera+Turbo,COL,,42 CABECERA,246,Syrup,Syrup,Madre,5000.0
Cabecera+Turbo,COL,,42 CABECERA,127,Almendra Fileteada,Almendra Fileteada,,315.0
Cabecera+Turbo,COL,,42 CABECERA,1726,pepinillo en conserva,pepinillo en conserva,,150.0
Cabecera+Turbo,COL,,42 CABECERA,3510,Jar de Oreo PROD,Jar de Oreo PROD,,3.0
Cabecera+Turbo,COL,,42 CABECERA,3511,Jar de Limon PROD,Jar de Limon PROD,,3.0
Cabecera+Turbo,COL,,42 CABECERA,3512,Jar de Chocolate PROD,Jar de Chocolate PROD,,3.0
Cabecera+Turbo,COL,,42 CABECERA,3513,Jar 3 Leches PROD,Jar 3 Leches PROD,,3.0
Cabecera+Turbo,COL,,42 CABECERA,3514,Jar de Tiramisu PROD,Jar de Tiramisu PROD,,3.0
Cabecera+Turbo,COL,,42 CABECERA,286,Granola,Granola,,400.0
Cabecera+Turbo,COL,,42 CABECERA,180,Jugo de Naranja Bolsa Lt,Jugo de Naranja Bolsa Lt,Madre,25200.0
Cabecera+Turbo,COL,,42 CABECERA,179,Jugo de Mandarina Bolsa Lt,Jugo de Mandarina Bolsa Lt,,1500.0
Cabecera+Turbo,COL,,42 CABECERA,175,Jamon De Cerdo,Jamon De Cerdo,Madre,4800.0
Cabecera+Turbo,COL,,42 CABECERA,150,Chorizo Santarrosano,Chorizo Santarrosano,,2720.0
Cabecera+Turbo,COL,,42 CABECERA,5594,Res desmechada.,Res desmechada.,,900.0
Cabecera+Turbo,COL,,42 CABECERA,2573,Tapa bowl kraft mini,Tapa bowl kraft mini,Madre,50.0
Cabecera+Turbo,COL,,42 CABECERA,3116,Tapa Botella 300ml,Tapa Botella 300ml,Madre,113.0
Cabecera+Turbo,COL,,42 CABECERA,441,Botella 300 ml,Botella 300 ml,Madre,113.0
Cabecera+Turbo,COL,,42 CABECERA,459,Porta hamburguesa,Porta hamburguesa,Madre,22.0
Cabecera+Turbo,COL,,42 CABECERA,545,Bowl Mini,Bowl Mini,Madre,50.0
Cabecera+Turbo,COL,,42 CABECERA,2600,Caja B&M,Caja B&M,Madre,44.0
Cabecera+Turbo,COL,,42 CABECERA,491,Servilletas,Servilletas,Madre,185.0
Cabecera+Turbo,COL,,42 CABECERA,250,Tomate Chonto,Tomate Chonto,,7300.0
Cabecera+Turbo,COL,,42 CABECERA,123,Aguacate Papelillo,Aguacate Papelillo,,2100.0
Cabecera+Turbo,COL,,42 CABECERA,184,Lechuga Batavia,Lechuga Batavia,,3500.0
Cabecera+Turbo,COL,,42 CABECERA,215,Pepino Cohombro,Pepino Cohombro,,2200.0
Cabecera+Turbo,COL,,42 CABECERA,221,Pina Golden,Pina Golden,Madre,7100.0
Cabecera+Turbo,COL,,42 CABECERA,210,Papaya Maradol,Papaya Maradol,Madre,3600.0
Cabecera+Turbo,COL,,42 CABECERA,137,Banano Criollo,Banano Criollo,,500.0
Cabecera+Turbo,COL,,42 CABECERA,164,Fresas,Fresas,,1300.0
Cabecera+Turbo,COL,,42 CABECERA,151,Cilantro Patirojo,Cilantro Patirojo,,400.0
Cabecera+Turbo,COL,,42 CABECERA,163,Espinaca,Espinaca,,510.0
Cabecera+Turbo,COL,,42 CABECERA,146,Cebolla Roja,Cebolla Roja,,300.0
Cabecera+Turbo,COL,,42 CABECERA,185,Lechuga Romana,Lechuga Romana,,500.0
Cabecera+Turbo,COL,,42 CABECERA,249,Tomate Cherry,Tomate Cherry,,200.0
Cabecera+Turbo,COL,,42 CABECERA,145,Cebolla Larga Junca,Cebolla Larga Junca,,400.0
Cabecera+Turbo,COL,,42 CABECERA,130,Arandanos,Arandanos,,300.0
Cabecera+Turbo,COL,,42 CABECERA,181,Kale,Kale,,300.0
Cabecera+Turbo,COL,,42 CABECERA,243,Sorbet de acai,Sorbet de acai,,480.0
Cabecera+Turbo,COL,,42 CABECERA,228,Queso Doble Crema,Queso Doble Crema,,2300.0
Cabecera+Turbo,COL,,42 CABECERA,229,Queso Feta,Queso Feta,,300.0
Cabecera+Turbo,COL,,42 CABECERA,5511,Queso cheddar tajadas UN,Queso cheddar tajadas UN,Madre,167.0
Cabecera+Turbo,COL,,42 CABECERA,253,Tortilla De Harina,Tortilla De Harina,,69.0
Cabecera+Turbo,COL,,42 CABECERA,159,Croissant Grande,Croissant Grande,Madre,83.0
Cabecera+Turbo,COL,,42 CABECERA,2952,Arroz Achiotado,Arroz Achiotado,,21300.0
Cabecera+Turbo,COL,,42 CABECERA,5091,Limonada (con base limonada),Limonada (con base limonada),,7800.0
Cabecera+Turbo,COL,,42 CABECERA,283,Frijoles Negros,Frijoles Negros,,7800.0
Cabecera+Turbo,COL,,42 CABECERA,269,Arroz Integral Cocido,Arroz Integral Cocido,,6000.0
Cabecera+Turbo,COL,,42 CABECERA,464,Mezcla Pancakes Tradicionales Lista,Mezcla Pancakes Tradicionales Lista,Madre,9400.0
Cabecera+Turbo,COL,,42 CABECERA,5082,Carne Chilli,Carne Chilli,,6000.0
Cabecera+Turbo,COL,,42 CABECERA,4938,Pollo a las Hierbas,Pollo a las Hierbas,,4000.0
Cabecera+Turbo,COL,,42 CABECERA,295,Papa Calentada,Papa Calentada,,3400.0
Cabecera+Turbo,COL,,42 CABECERA,282,Frijol Paisa,Frijol Paisa,,3000.0
Cabecera+Turbo,COL,,42 CABECERA,297,Platano Frito,Platano Frito,,3000.0
Cabecera+Turbo,COL,,42 CABECERA,296,Pico de Gallo,Pico de Gallo,,2200.0
Cabecera+Turbo,COL,,42 CABECERA,5094,Cerdo Desmechado,Cerdo Desmechado,,3200.0
Cabecera+Turbo,COL,,42 CABECERA,5920,Pollo  BBQ,Pollo  BBQ,,1900.0
Cabecera+Turbo,COL,,42 CABECERA,2730,Emulsion Alioli,Emulsion Alioli,Madre,2600.0
Cabecera+Turbo,COL,,42 CABECERA,288,Hummus De Garbanzos,Hummus De Garbanzos,,1900.0
Cabecera+Turbo,COL,,42 CABECERA,323,Yogur griego Preparado,Yogur griego Preparado,,800.0
Cabecera+Turbo,COL,,42 CABECERA,319,Vinagreta Libanesa,Vinagreta Libanesa,,600.0
Cabecera+Turbo,COL,,42 CABECERA,277,Vinagreta Cesar,Vinagreta Cesar,,600.0
Cabecera+Turbo,COL,,42 CABECERA,5630,Maíz salteado.,Maíz salteado.,,800.0
Cabecera+Turbo,COL,,42 CABECERA,5093,Tocineta producción,Tocineta producción,,500.0
Cabecera+Turbo,COL,,42 CABECERA,4816,Pasta Integral Cocida,Pasta Integral Cocida,,600.0
Cabecera+Turbo,COL,,42 CABECERA,306,Salsa Criolla Produccion,Salsa Criolla Produccion,,525.0
Cabecera+Turbo,COL,,42 CABECERA,5032,cebolla asada Mr.Beast,cebolla asada Mr.Beast,,672.0
Cabecera+Turbo,COL,,42 CABECERA,4811,Quinoa especiada,Quinoa especiada,,216.0
Cabecera+Turbo,COL,,42 CABECERA,320,Vinagreta de Jalapenos Mexicanos,Vinagreta de Jalapenos Mexicanos,,300.0
Cabecera+Turbo,COL,,42 CABECERA,318,Vinagreta de Pesto de Genoa,Vinagreta de Pesto de Genoa,,180.0
Cabecera+Turbo,COL,,42 CABECERA,465,Mezcla Pancakes Avena Lista,Mezcla Pancakes Avena Lista,,600.0
Cabecera+Turbo,COL,,42 CABECERA,4823,Hummus de Pimenton,Hummus de Pimenton,,300.0
