day,week_day_name,country,city,brand,kitchen,provider,orders,gmv_nac,gmv_usd
46146.0,7.Sunday,COL,Bogotá,33 LA CUADRA DESAYUN,36 VILLA DEL PRADO,Rappi,1.0,19900.0,4.98
46146.0,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,01 USAQUEN,DiDi,2.0,67600.0,16.9
46146.0,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,02 PARQUE 93,DiDi,3.0,95100.0,23.78
46146.0,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,03 CHAPINERO,DiDi,1.0,36400.0,9.1
46146.0,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,06 COLINA,DiDi,1.0,41500.0,10.38
46146.0,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,08 ANDES,DiDi,5.0,159000.0,39.75
46146.0,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,15 ENGATIVA,DiDi,2.0,73500.0,18.38
46146.0,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,36 VILLA DEL PRADO,DiDi,2.0,86000.0,21.5
46146.0,7.Sunday,COL,Bogotá,35 BRUNCH CLUB,45 VERAGUAS,DiDi,2.0,95000.0,23.75
46146.0,7.Sunday,COL,Bogotá,351 LA FOLIE,01 USAQUEN,Rappi,2.0,80300.0,20.08
46146.0,7.Sunday,COL,Bogotá,351 LA FOLIE,06 COLINA,Rappi,1.0,46900.0,11.73
46146.0,7.Sunday,COL,Bogotá,351 LA FOLIE,15 ENGATIVA,Rappi,1.0,26900.0,6.73
46146.0,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,01 USAQUEN,Rappi,11.0,684600.0,171.15
46146.0,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,03 CHAPINERO,Rappi,6.0,170900.0,42.73
46146.0,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,06 COLINA,Rappi,10.0,766700.0,191.68
46146.0,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,08 ANDES,Rappi,14.0,685900.0,171.48
46146.0,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,36 VILLA DEL PRADO,Rappi,14.0,729100.0,182.28
46146.0,7.Sunday,COL,Bogotá,352 BURRITOS & CO TU,38 KENNEDY,Rappi,4.0,320500.0,80.13
46146.0,7.Sunday,COL,Bogotá,353 LA CUADRA TURBO,01 USAQUEN,Rappi,8.0,407400.0,101.85
46146.0,7.Sunday,COL,Bogotá,353 LA CUADRA TURBO,03 CHAPINERO,Rappi,3.0,171200.0,42.8
46146.0,7.Sunday,COL,Bogotá,353 LA CUADRA TURBO,06 COLINA,Rappi,1.0,32900.0,8.23
46146.0,7.Sunday,COL,Bogotá,353 LA CUADRA TURBO,08 ANDES,Rappi,16.0,968900.0,242.23
46146.0,7.Sunday,COL,Bogotá,353 LA CUADRA TURBO,38 KENNEDY,Rappi,4.0,288600.0,72.15
46146.0,7.Sunday,COL,Bogotá,356 EL JEFE TURBO,01 USAQUEN,Rappi,1.0,91600.0,22.9
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,01 USAQUEN,DiDi,2.0,53400.0,13.35
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,01 USAQUEN,Rappi,7.0,384800.0,96.2
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,02 PARQUE 93,DiDi,4.0,180200.0,45.05
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,02 PARQUE 93,Rappi,4.0,249700.0,62.43
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,03 CHAPINERO,DiDi,7.0,367200.0,91.8
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,03 CHAPINERO,Rappi,5.0,189400.0,47.35
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,06 COLINA,DiDi,1.0,103300.0,25.83
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,06 COLINA,Rappi,2.0,53300.0,13.33
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,08 ANDES,Rappi,2.0,72300.0,18.08
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,13 CHIA,DiDi,3.0,85300.0,21.33
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,13 CHIA,Rappi,2.0,115500.0,28.88
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,15 ENGATIVA,DiDi,2.0,52300.0,13.08
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,15 ENGATIVA,Rappi,3.0,283400.0,70.85
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,36 VILLA DEL PRADO,DiDi,7.0,364500.0,91.13
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,36 VILLA DEL PRADO,Rappi,5.0,268200.0,67.05
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,38 KENNEDY,DiDi,3.0,145100.0,36.28
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,38 KENNEDY,Rappi,1.0,54400.0,13.6
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,45 VERAGUAS,DiDi,2.0,72300.0,18.08
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,45 VERAGUAS,Rappi,3.0,112700.0,28.18
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,65 CALLE 109,DiDi,3.0,108600.0,27.15
46146.0,7.Sunday,COL,Bogotá,359 GREEN HOUSE,65 CALLE 109,Rappi,4.0,162300.0,40.58
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,01 USAQUEN,DiDi,3.0,205500.0,51.38
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,01 USAQUEN,Rappi,18.0,945100.0,236.28
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,02 PARQUE 93,DiDi,3.0,120500.0,30.13
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,02 PARQUE 93,Rappi,18.0,1180700.0,295.18
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,03 CHAPINERO,DiDi,3.0,91300.0,22.83
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,03 CHAPINERO,Rappi,23.0,1173600.0,293.4
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,06 COLINA,DiDi,5.0,335500.0,83.88
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,06 COLINA,Rappi,27.0,1470700.0,367.68
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,08 ANDES,DiDi,3.0,131400.0,32.85
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,08 ANDES,Rappi,12.0,669200.0,167.3
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,13 CHIA,DiDi,3.0,208400.0,52.1
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,13 CHIA,Rappi,10.0,667200.0,166.8
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,15 ENGATIVA,DiDi,7.0,381400.0,95.35
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,15 ENGATIVA,Rappi,23.0,1461400.0,365.35
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,36 VILLA DEL PRADO,DiDi,2.0,67400.0,16.85
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,36 VILLA DEL PRADO,Rappi,19.0,881800.0,220.45
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,38 KENNEDY,DiDi,5.0,239100.0,59.78
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,38 KENNEDY,Rappi,10.0,517500.0,129.38
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,45 VERAGUAS,DiDi,1.0,80000.0,20.0
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,45 VERAGUAS,Rappi,7.0,383500.0,95.88
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,50 CHICO,Rappi,1.0,95600.0,23.9
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,65 CALLE 109,DiDi,2.0,106900.0,26.73
46146.0,7.Sunday,COL,Bogotá,362 ÑAMGUCHERIA,65 CALLE 109,Rappi,10.0,460100.0,115.03
46146.0,7.Sunday,COL,Bogotá,363 GREEN HOUSE TURB,01 USAQUEN,Rappi,7.0,308000.0,77.0
46146.0,7.Sunday,COL,Bogotá,363 GREEN HOUSE TURB,36 VILLA DEL PRADO,Rappi,4.0,329500.0,82.38
46146.0,7.Sunday,COL,Bogotá,363 GREEN HOUSE TURB,38 KENNEDY,Rappi,5.0,231800.0,57.95
46146.0,7.Sunday,COL,Bogotá,366 HOUSE OF SALADS,01 USAQUEN,Rappi,3.0,134200.0,33.55
46146.0,7.Sunday,COL,Bogotá,366 HOUSE OF SALADS,02 PARQUE 93,Rappi,1.0,81300.0,20.33
46146.0,7.Sunday,COL,Bogotá,366 HOUSE OF SALADS,03 CHAPINERO,DiDi,1.0,17900.0,4.48
46146.0,7.Sunday,COL,Bogotá,366 HOUSE OF SALADS,03 CHAPINERO,Rappi,2.0,93700.0,23.43
46146.0,7.Sunday,COL,Bogotá,366 HOUSE OF SALADS,06 COLINA,DiDi,1.0,39900.0,9.98
46146.0,7.Sunday,COL,Bogotá,366 HOUSE OF SALADS,06 COLINA,Rappi,2.0,76900.0,19.23
46146.0,7.Sunday,COL,Bogotá,366 HOUSE OF SALADS,08 ANDES,Rappi,4.0,164000.0,41.0
46146.0,7.Sunday,COL,Bogotá,366 HOUSE OF SALADS,13 CHIA,Rappi,1.0,43900.0,10.98
46146.0,7.Sunday,COL,Bogotá,366 HOUSE OF SALADS,15 ENGATIVA,Rappi,1.0,53400.0,13.35
46146.0,7.Sunday,COL,Bogotá,369 ÑAMGUCHERIA TURB,08 ANDES,Rappi,3.0,107100.0,26.78
46146.0,7.Sunday,COL,Bogotá,369 ÑAMGUCHERIA TURB,50 CHICO,Rappi,1.0,41500.0,10.38
46146.0,7.Sunday,COL,Bogotá,370 MONTEVERDE,02 PARQUE 93,DiDi,1.0,61400.0,15.35
46146.0,7.Sunday,COL,Bogotá,370 MONTEVERDE,02 PARQUE 93,Rappi,2.0,66900.0,16.73
46146.0,7.Sunday,COL,Bogotá,370 MONTEVERDE,03 CHAPINERO,Rappi,1.0,43000.0,10.75
46146.0,7.Sunday,COL,Bogotá,370 MONTEVERDE,13 CHIA,Rappi,1.0,135100.0,33.78
46146.0,7.Sunday,COL,Bogotá,370 MONTEVERDE,36 VILLA DEL PRADO,Rappi,3.0,108900.0,27.23
46146.0,7.Sunday,COL,Bogotá,373 HOUSE OF BURGERS,08 ANDES,Rappi,1.0,21900.0,5.48
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,01 USAQUEN,Rappi,9.0,829700.0,207.43
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,02 PARQUE 93,Rappi,5.0,248300.0,62.08
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,03 CHAPINERO,DiDi,2.0,147100.0,36.78
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,03 CHAPINERO,Rappi,18.0,1261000.0,315.25
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,06 COLINA,Rappi,7.0,494100.0,123.53
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,08 ANDES,DiDi,1.0,29700.0,7.43
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,08 ANDES,Rappi,3.0,222500.0,55.63
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,13 CHIA,Rappi,5.0,252300.0,63.08
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,15 ENGATIVA,Rappi,1.0,71300.0,17.83
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,36 VILLA DEL PRADO,DiDi,1.0,80200.0,20.05
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,36 VILLA DEL PRADO,Rappi,3.0,196200.0,49.05
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,38 KENNEDY,DiDi,1.0,94600.0,23.65
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,38 KENNEDY,Rappi,2.0,207800.0,51.95
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,45 VERAGUAS,Rappi,2.0,107900.0,26.98
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,50 CHICO,Rappi,4.0,341900.0,85.48
46146.0,7.Sunday,COL,Bogotá,380 BREAKFAST CLUB,65 CALLE 109,Rappi,2.0,134700.0,33.68
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,01 USAQUEN,DiDi,2.0,58300.0,14.58
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,01 USAQUEN,Rappi,10.0,668100.0,167.03
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,02 PARQUE 93,DiDi,2.0,88300.0,22.08
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,02 PARQUE 93,Rappi,10.0,715000.0,178.75
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,03 CHAPINERO,DiDi,6.0,318500.0,79.63
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,03 CHAPINERO,Rappi,7.0,562800.0,140.7
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,06 COLINA,DiDi,2.0,242900.0,60.73
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,06 COLINA,Rappi,12.0,942200.0,235.55
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,08 ANDES,DiDi,3.0,166700.0,41.68
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,08 ANDES,Rappi,9.0,623000.0,155.75
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,13 CHIA,DiDi,3.0,166600.0,41.65
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,13 CHIA,Rappi,3.0,313200.0,78.3
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,15 ENGATIVA,Rappi,8.0,690200.0,172.55
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,36 VILLA DEL PRADO,DiDi,5.0,302100.0,75.53
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,36 VILLA DEL PRADO,Rappi,7.0,486100.0,121.53
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,38 KENNEDY,DiDi,3.0,229400.0,57.35
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,38 KENNEDY,Rappi,5.0,457800.0,114.45
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,45 VERAGUAS,DiDi,4.0,235400.0,58.85
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,45 VERAGUAS,Rappi,5.0,348900.0,87.23
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,50 CHICO,DiDi,1.0,68700.0,17.18
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,50 CHICO,Rappi,6.0,484800.0,121.2
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,65 CALLE 109,DiDi,1.0,138900.0,34.73
46146.0,7.Sunday,COL,Bogotá,381 DESAYU LA ABUELA,65 CALLE 109,Rappi,8.0,502700.0,125.68
46146.0,7.Sunday,COL,Bogotá,382 ALBA VEGE TURBO,03 CHAPINERO,Rappi,1.0,59400.0,14.85
46146.0,7.Sunday,COL,Bogotá,385 MAÑANERO TURBO,01 USAQUEN,Rappi,1.0,89000.0,22.25
46146.0,7.Sunday,COL,Bogotá,385 MAÑANERO TURBO,06 COLINA,Rappi,1.0,48400.0,12.1
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,01 USAQUEN,DiDi,2.0,208900.0,52.23
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,02 PARQUE 93,DiDi,2.0,128600.0,32.15
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,02 PARQUE 93,Rappi,2.0,81900.0,20.48
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,03 CHAPINERO,DiDi,3.0,125000.0,31.25
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,03 CHAPINERO,Rappi,5.0,273200.0,68.3
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,06 COLINA,DiDi,1.0,57800.0,14.45
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,06 COLINA,Rappi,1.0,28800.0,7.2
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,08 ANDES,DiDi,1.0,22500.0,5.63
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,08 ANDES,Rappi,1.0,31800.0,7.95
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,15 ENGATIVA,Rappi,5.0,247900.0,61.98
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,36 VILLA DEL PRADO,DiDi,1.0,28900.0,7.23
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,36 VILLA DEL PRADO,Rappi,2.0,113500.0,28.38
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,38 KENNEDY,DiDi,1.0,82700.0,20.68
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,45 VERAGUAS,DiDi,1.0,90500.0,22.63
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,65 CALLE 109,DiDi,3.0,134000.0,33.5
46146.0,7.Sunday,COL,Bogotá,386 LA CASA MEXICANA,65 CALLE 109,Rappi,1.0,21900.0,5.48
46146.0,7.Sunday,COL,Bogotá,387 THE EGG SPOT,01 USAQUEN,Rappi,1.0,25900.0,6.48
46146.0,7.Sunday,COL,Bogotá,387 THE EGG SPOT,02 PARQUE 93,Rappi,1.0,43400.0,10.85
46146.0,7.Sunday,COL,Bogotá,387 THE EGG SPOT,03 CHAPINERO,Rappi,1.0,38900.0,9.73
46146.0,7.Sunday,COL,Bogotá,387 THE EGG SPOT,06 COLINA,Rappi,1.0,82300.0,20.58
46146.0,7.Sunday,COL,Bogotá,387 THE EGG SPOT,36 VILLA DEL PRADO,Rappi,1.0,30500.0,7.63
46146.0,7.Sunday,COL,Bogotá,387 THE EGG SPOT,50 CHICO,Rappi,1.0,82400.0,20.6
46146.0,7.Sunday,COL,Bogotá,387 THE EGG SPOT,65 CALLE 109,Rappi,1.0,69300.0,17.33
46146.0,7.Sunday,COL,Bogotá,388 FOODHUB,02 PARQUE 93,Rappi,1.0,26800.0,6.7
46146.0,7.Sunday,COL,Bogotá,388 FOODHUB,15 ENGATIVA,Rappi,1.0,24900.0,6.23
46146.0,7.Sunday,COL,Bogotá,388 FOODHUB,45 VERAGUAS,DiDi,1.0,44800.0,11.2
46146.0,7.Sunday,COL,Bogotá,392 HONEST FOOD,01 USAQUEN,Rappi,3.0,194000.0,48.5
46146.0,7.Sunday,COL,Bogotá,392 HONEST FOOD,03 CHAPINERO,Rappi,4.0,163900.0,40.98
46146.0,7.Sunday,COL,Bogotá,392 HONEST FOOD,06 COLINA,Rappi,4.0,179900.0,44.98
46146.0,7.Sunday,COL,Bogotá,392 HONEST FOOD,36 VILLA DEL PRADO,Rappi,1.0,36500.0,9.13
46146.0,7.Sunday,COL,Bogotá,392 HONEST FOOD,38 KENNEDY,DiDi,1.0,62000.0,15.5
46146.0,7.Sunday,COL,Bogotá,392 HONEST FOOD,45 VERAGUAS,Rappi,2.0,68300.0,17.08
46146.0,7.Sunday,COL,Bogotá,392 HONEST FOOD,65 CALLE 109,Rappi,1.0,79400.0,19.85
46146.0,7.Sunday,COL,Bogotá,392 MONTEVERDE TURB,01 USAQUEN,Rappi,2.0,138500.0,34.63
46146.0,7.Sunday,COL,Bogotá,392 MONTEVERDE TURB,03 CHAPINERO,Rappi,9.0,398500.0,99.63
46146.0,7.Sunday,COL,Bogotá,392 MONTEVERDE TURB,06 COLINA,Rappi,4.0,205000.0,51.25
46146.0,7.Sunday,COL,Bogotá,392 MONTEVERDE TURB,08 ANDES,Rappi,2.0,46800.0,11.7
46146.0,7.Sunday,COL,Bogotá,392 MONTEVERDE TURB,36 VILLA DEL PRADO,Rappi,2.0,73400.0,18.35
46146.0,7.Sunday,COL,Bogotá,392 MONTEVERDE TURB,38 KENNEDY,Rappi,2.0,71400.0,17.85
46146.0,7.Sunday,COL,Bogotá,393 EL EJECUTIVO,03 CHAPINERO,DiDi,1.0,33400.0,8.35
46146.0,7.Sunday,COL,Bogotá,393 EL EJECUTIVO,03 CHAPINERO,Rappi,1.0,74900.0,18.73
46146.0,7.Sunday,COL,Bogotá,393 EL EJECUTIVO,08 ANDES,Rappi,1.0,35500.0,8.88
46146.0,7.Sunday,COL,Bogotá,393 EL EJECUTIVO,13 CHIA,DiDi,1.0,28900.0,7.23
46146.0,7.Sunday,COL,Bogotá,393 EL EJECUTIVO,13 CHIA,Rappi,1.0,98200.0,24.55
46146.0,7.Sunday,COL,Bogotá,393 HOUSEBURGER TURB,36 VILLA DEL PRADO,Rappi,3.0,169200.0,42.3
46146.0,7.Sunday,COL,Bogotá,394 COCINA CONSCIENT,01 USAQUEN,Rappi,1.0,65000.0,16.25
46146.0,7.Sunday,COL,Bogotá,394 COCINA CONSCIENT,02 PARQUE 93,Rappi,2.0,150600.0,37.65
46146.0,7.Sunday,COL,Bogotá,394 COCINA CONSCIENT,06 COLINA,DiDi,1.0,31500.0,7.88
46146.0,7.Sunday,COL,Bogotá,394 COCINA CONSCIENT,13 CHIA,DiDi,1.0,31500.0,7.88
46146.0,7.Sunday,COL,Bogotá,394 COCINA CONSCIENT,13 CHIA,Rappi,1.0,36500.0,9.13
46146.0,7.Sunday,COL,Bogotá,394 COCINA CONSCIENT,15 ENGATIVA,Rappi,3.0,163900.0,40.98
46146.0,7.Sunday,COL,Bogotá,395 BISTRO - TURBO,36 VILLA DEL PRADO,Rappi,2.0,88700.0,22.18
46146.0,7.Sunday,COL,Bogotá,396 NUMA MEDITERRAN,01 USAQUEN,Rappi,1.0,49800.0,12.45
46146.0,7.Sunday,COL,Bogotá,396 NUMA MEDITERRAN,02 PARQUE 93,DiDi,2.0,67700.0,16.93
46146.0,7.Sunday,COL,Bogotá,396 NUMA MEDITERRAN,03 CHAPINERO,DiDi,1.0,24900.0,6.23
46146.0,7.Sunday,COL,Bogotá,396 NUMA MEDITERRAN,06 COLINA,DiDi,1.0,24900.0,6.23
46146.0,7.Sunday,COL,Bogotá,396 NUMA MEDITERRAN,15 ENGATIVA,DiDi,1.0,15500.0,3.88
46146.0,7.Sunday,COL,Bogotá,401 BURRITOS PASE,67 PLAZA CLARO COURT,FoodologyPOS,6.0,179700.0,44.93
46146.0,7.Sunday,COL,Bogotá,401 BURRITOS PASE,67 PLAZA CLARO COURT,Rappi,3.0,235500.0,58.88
46146.0,7.Sunday,COL,Bogotá,401 DESA ABUELA TURBO,08 ANDES,Rappi,1.0,36800.0,9.2
46146.0,7.Sunday,COL,Bogotá,402 EJECUT TRAD TURBO,03 CHAPINERO,Rappi,1.0,31500.0,7.88
46146.0,7.Sunday,COL,Bogotá,402 LA CUADRA PASE,67 PLAZA CLARO COURT,FoodologyPOS,14.0,464700.0,116.18
46146.0,7.Sunday,COL,Bogotá,402 LA CUADRA PASE,67 PLAZA CLARO COURT,Rappi,0.0,0.0,0.0
46146.0,7.Sunday,COL,Bogotá,403 HONEST FOOD TURBO,01 USAQUEN,Rappi,1.0,64000.0,16.0
46146.0,7.Sunday,COL,Bogotá,403 HONEST FOOD TURBO,03 CHAPINERO,Rappi,2.0,85300.0,21.33
46146.0,7.Sunday,COL,Bogotá,403 HONEST FOOD TURBO,06 COLINA,Rappi,1.0,63000.0,15.75
46146.0,7.Sunday,COL,Bogotá,403 HONEST FOOD TURBO,36 VILLA DEL PRADO,Rappi,1.0,29500.0,7.38
46146.0,7.Sunday,COL,Bogotá,405 BREAKFACLUB TURBO,01 USAQUEN,Rappi,3.0,128600.0,32.15
46146.0,7.Sunday,COL,Bogotá,405 BREAKFACLUB TURBO,02 PARQUE 93,Rappi,1.0,37800.0,9.45
46146.0,7.Sunday,COL,Bogotá,405 BREAKFACLUB TURBO,06 COLINA,Rappi,1.0,35500.0,8.88
46146.0,7.Sunday,COL,Bogotá,405 BREAKFACLUB TURBO,36 VILLA DEL PRADO,Rappi,4.0,216000.0,54.0
46146.0,7.Sunday,COL,Bogotá,405 BREAKFACLUB TURBO,38 KENNEDY,Rappi,2.0,110900.0,27.73
46146.0,7.Sunday,COL,Bogotá,405 BREAKFACLUB TURBO,65 CALLE 109,Rappi,1.0,53400.0,13.35
46146.0,7.Sunday,COL,Bogotá,406 ALMZ LA CASA PAS,67 PLAZA CLARO COURT,Rappi,1.0,22900.0,5.73
46146.0,7.Sunday,COL,Bogotá,409 THE EGG SPOT TU,36 VILLA DEL PRADO,Rappi,3.0,205400.0,51.35
46146.0,7.Sunday,COL,Bogotá,411 DORIT LOC BY DOR,01 USAQUEN,Rappi,2.0,67800.0,16.95
46146.0,7.Sunday,COL,Bogotá,411 DORIT LOC BY DOR,02 PARQUE 93,Rappi,0.0,0.0,0.0
46146.0,7.Sunday,COL,Bogotá,411 DORIT LOC BY DOR,03 CHAPINERO,Rappi,0.0,0.0,0.0
46146.0,7.Sunday,COL,Bogotá,411 DORIT LOC BY DOR,08 ANDES,Rappi,2.0,58800.0,14.7
46146.0,7.Sunday,COL,Bogotá,411 DORIT LOC BY DOR,38 KENNEDY,Rappi,0.0,0.0,0.0
46146.0,7.Sunday,COL,Bogotá,419 CASA ARABE,01 USAQUEN,Rappi,2.0,154300.0,38.58
46146.0,7.Sunday,COL,Bogotá,419 CASA ARABE,03 CHAPINERO,Rappi,2.0,71400.0,17.85
46146.0,7.Sunday,COL,Bogotá,419 CASA ARABE,06 COLINA,Rappi,1.0,26900.0,6.73
46146.0,7.Sunday,COL,Bogotá,419 CASA ARABE,36 VILLA DEL PRADO,Rappi,3.0,297700.0,74.43
46146.0,7.Sunday,COL,Bogotá,420 DESGRANADOS & CO,01 USAQUEN,Rappi,1.0,45900.0,11.48
46146.0,7.Sunday,COL,Bogotá,420 DESGRANADOS & CO,02 PARQUE 93,Rappi,3.0,113700.0,28.43
46146.0,7.Sunday,COL,Bogotá,420 DESGRANADOS & CO,03 CHAPINERO,Rappi,1.0,50400.0,12.6
46146.0,7.Sunday,COL,Bogotá,420 DESGRANADOS & CO,06 COLINA,Rappi,1.0,31900.0,7.98
46146.0,7.Sunday,COL,Bogotá,420 DESGRANADOS & CO,08 ANDES,Rappi,2.0,134200.0,33.55
46146.0,7.Sunday,COL,Bogotá,420 DESGRANADOS & CO,13 CHIA,Rappi,1.0,38400.0,9.6
46146.0,7.Sunday,COL,Bogotá,420 DESGRANADOS & CO,15 ENGATIVA,Rappi,1.0,44800.0,11.2
46146.0,7.Sunday,COL,Bogotá,420 DESGRANADOS & CO,36 VILLA DEL PRADO,Rappi,1.0,44900.0,11.23
46146.0,7.Sunday,COL,Bogotá,420 DESGRANADOS & CO,38 KENNEDY,Rappi,1.0,54400.0,13.6
46146.0,7.Sunday,COL,Bogotá,423 DESAY TIERRITURB,06 COLINA,Rappi,2.0,124100.0,31.03
